0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125
7.86723e-23,5.41914e-23,1.55387e-23,1.06647e-23,3.01206e-24,2.05989e-24,5.73085e-25,3.90538e-25,1.07036e-25,7.26871e-26,1.96265e-26,1.32823e-26,3.53349e-27,2.38316e-27,6.24679e-28,4.19898e-28,1.08453e-28,7.26578e-29,1.84926e-29,1.23484e-29,3.09717e-30,2.0614e-30,5.09538e-31,3.38046e-31,8.23507e-32,5.44608e-32,1.30758e-32,8.62023e-33,2.03993e-33,1.34064e-33,3.12704e-34,2.04876e-34,4.71033e-35,3.07669e-35,6.97263e-36,4.54065e-36,1.01436e-36,6.58594e-37,1.45033e-37,9.3887e-38,2.03816e-38,1.31554e-38,2.81532e-39,1.81191e-39,3.82259e-40,2.45312e-40,5.10206e-41,3.2649e-41,6.69435e-42,4.27179e-42,8.635e-43,5.4948e-43,1.09502e-43,6.94883e-44,1.36522e-44,8.63978e-45,1.67347e-45,1.05618e-45,2.01686e-46,1.26948e-46,2.38995e-47,1.50032e-47,2.78462e-48,1.74346e-48,3.19019e-49,1.99217e-49,3.59374e-50,2.23835e-50,3.98073e-51,2.47301e-51,4.33581e-52,2.68674e-52,4.64379e-53,2.87031e-53,4.89073e-54,3.01537e-54,5.06495e-55,3.11502e-55,5.15795e-56,3.1644e-56,5.16513e-57,3.16105e-57,5.08611e-58,3.10514e-58,4.92479e-59,2.99942e-59,4.68905e-60,2.84904e-60,4.39009e-61,2.66107e-61,4.04155e-62,2.44405e-62,3.6585e-63,2.20725e-63,3.25634e-64,1.96007e-64,2.84985e-65,1.71146e-65,2.45227e-66,1.46934e-66,2.07473e-67,1.24032e-67,1.72579e-68,1.0294e-68,1.41135e-69,8.3997e-70,1.13473e-70,6.73844e-71,8.96898e-72,5.31442e-72,6.96902e-73,4.12038e-73,5.32308e-74,3.14042e-74,3.99666e-75,2.35283e-75,2.94957e-76,1.7327e-76,2.13956e-77,1.25421e-77,1.52537e-78,8.92288e-79,1.06866e-79,6.23871e-80,7.19166e-81,4.25381e-81
1.02928e-21,3.0438e-22,2.10457e-22,6.12978e-23,4.22286e-23,1.2115e-23,8.31606e-24,2.35018e-24,1.6075e-24,4.47541e-25,3.05039e-25,8.36692e-26,5.68303e-26,1.53584e-26,1.03961e-26,2.76835e-27,1.86755e-27,4.9004e-28,3.29479e-28,8.51959e-29,5.70921e-29,1.45486e-29,9.71754e-30,2.44049e-30,1.62482e-30,4.02181e-31,2.66906e-31,6.51161e-32,4.30775e-32,1.03588e-32,6.83142e-33,1.61926e-33,1.06456e-33,2.48736e-34,1.63028e-34,3.75495e-35,2.45362e-35,5.57106e-36,3.62942e-36,8.12393e-37,5.27683e-37,1.16443e-37,7.5412e-38,1.64058e-38,1.0594e-38,2.2722e-39,1.46303e-39,3.09367e-40,1.98628e-40,4.14098e-41,2.65118e-41,5.44939e-42,3.47909e-42,7.05061e-43,4.48888e-43,8.9692e-44,5.69468e-44,1.12187e-44,7.10352e-45,1.37977e-45,8.71291e-46,1.66862e-46,1.05087e-46,1.98429e-47,1.24636e-47,2.32038e-48,1.45364e-48,2.66826e-49,1.66722e-49,3.01731e-50,1.88045e-50,3.35537e-51,2.08578e-51,3.66941e-52,2.2752e-52,3.94629e-53,2.44073e-53,4.17373e-54,2.57495e-54,4.34113e-55,2.6716e-55,4.44045e-56,2.72601e-56,4.46679e-57,2.7355e-57,4.41886e-58,2.69961e-58,4.29899e-59,2.62009e-59,4.11305e-60,2.5008e-60,3.86988e-61,2.3474e-61,3.58065e-62,2.16688e-62,3.25802e-63,1.96705e-63,2.91517e-64,1.756e-64,2.56499e-65,1.54153e-65,2.21927e-66,1.33073e-66,1.88811e-67,1.12961e-67,1.57953e-68,9.42879e-69,1.29927e-69,7.73858e-70,1.05082e-70,6.24499e-71,8.356e-72,4.9551e-72,6.53279e-73,3.86553e-73,5.02126e-74,2.96474e-74,3.79421e-75,2.23545e-75,2.81844e-76,1.65702e-76,2.05806e-77,1.20742e-77,1.47961e-78,8.65313e-79,1.38792e-79
5.5175e-21,3.8437e-21,1.15447e-21,8.01256e-22,2.37031e-22,1.63906e-22,4.77604e-23,3.29065e-23,9.44551e-24,6.48458e-24,1.83371e-24,1.25444e-24,3.4949e-25,2.38251e-25,6.54011e-26,4.44309e-26,1.20179e-26,8.13666e-27,2.16876e-27,1.4634e-27,3.8439e-28,2.58509e-28,6.69197e-29,4.48567e-29,1.14445e-29,7.64633e-30,1.92279e-30,1.28053e-30,3.17396e-31,2.10705e-31,5.14796e-32,3.40675e-32,8.20476e-33,5.41274e-33,1.28506e-33,8.45155e-34,1.97807e-34,1.29696e-34,2.99255e-35,1.95621e-35,4.44993e-36,2.90019e-36,6.5043e-37,4.22657e-37,9.3456e-38,6.05511e-38,1.32007e-38,8.52806e-39,1.8331e-39,1.18084e-39,2.50265e-40,1.60757e-40,3.35935e-41,2.15179e-41,4.43372e-42,2.83205e-42,5.75381e-43,3.6651e-43,7.34231e-44,4.66415e-44,9.21327e-45,5.83679e-45,1.13687e-45,7.18294e-46,1.37955e-46,8.69299e-47,1.64627e-47,1.03463e-47,1.93203e-48,1.21104e-48,2.22989e-49,1.39412e-49,2.53114e-50,1.5784e-50,2.82567e-51,1.75757e-51,3.10244e-52,1.92484e-52,3.35016e-53,2.07332e-53,3.55806e-54,2.19651e-54,3.71661e-55,2.28873e-55,3.81829e-56,2.3456e-56,3.85816e-57,2.36434e-57,3.83425e-58,2.34403e-58,3.74772e-59,2.28566e-59,3.60278e-60,2.19206e-60,3.40636e-61,2.06768e-61,3.16752e-62,1.91822e-62,2.89681e-63,1.75022e-63,2.60546e-64,1.57058e-64,2.30467e-65,1.38609e-65,2.00484e-66,1.20304e-66,1.71512e-67,1.02688e-67,1.4429e-68,8.6197e-69,1.1937e-69,7.11527e-70,9.71099e-71,5.77569e-71,7.76826e-72,4.61016e-72,6.11029e-73,3.61838e-73,4.72567e-74,2.79242e-74,3.59344e-75,2.11886e-75,2.68617e-76,1.58066e-76,1.92765e-77,1.14961e-77
6.49869e-20,2.01283e-20,1.40757e-20,4.29353e-21,2.99121e-21,8.98652e-22,6.23754e-22,1.84586e-22,1.27653e-22,3.72127e-23,2.56422e-23,7.36419e-24,5.0564e-24,1.43071e-24,9.78903e-25,2.72913e-25,1.86081e-25,5.11197e-26,3.47354e-26,9.4035e-27,6.36794e-27,1.69892e-27,1.14663e-27,3.01494e-28,2.0281e-28,5.25591e-29,3.524e-29,9.00162e-30,6.01589e-30,1.51472e-30,1.00906e-30,2.50447e-31,1.66313e-31,4.0692e-32,2.69374e-32,6.49741e-33,4.28785e-33,1.01963e-33,6.70822e-34,1.57268e-34,1.03154e-34,2.38433e-35,1.55922e-35,3.5534e-36,2.31681e-36,5.20594e-37,3.38428e-37,7.49816e-38,4.8602e-38,1.06177e-38,6.86242e-39,1.47827e-39,9.527e-40,2.02367e-40,1.3005e-40,2.72399e-41,1.74565e-41,3.60555e-42,2.30418e-42,4.69303e-43,2.9909e-43,6.0071e-44,3.81793e-44,7.56174e-45,4.79302e-45,9.36129e-46,5.91779e-46,1.13977e-46,7.18603e-47,1.36484e-47,8.5824e-48,1.60744e-48,1.00816e-48,1.86203e-49,1.16481e-49,2.1215e-50,1.32373e-50,2.37746e-51,1.47967e-51,2.6206e-52,1.62688e-52,2.84127e-53,1.75947e-53,3.03005e-54,1.87173e-54,3.17846e-55,1.95858e-55,3.27955e-56,2.01595e-56,3.32847e-57,2.04107e-57,3.32281e-58,2.03272e-58,3.26286e-59,1.99129e-59,3.15151e-60,1.9188e-60,2.99408e-61,1.81868e-61,2.79789e-62,1.69556e-62,2.57166e-63,1.55487e-63,2.32491e-64,1.40247e-64,2.06729e-65,1.24423e-65,1.80798e-66,1.08571e-66,1.55515e-67,9.31791e-68,1.31561e-68,7.86516e-69,1.09458e-69,6.52935e-70,8.95614e-71,5.33081e-71,7.20669e-72,4.2802e-72,5.70267e-73,3.37963e-73,4.43749e-74,2.62419e-74,3.40151e-75,2.00495e-75,3.38224e-76
3.24949e-19,2.28983e-19,7.20213e-20,5.05573e-20,1.56603e-20,1.09516e-20,3.34113e-21,2.32782e-21,6.99527e-22,4.85579e-22,1.43745e-22,9.94186e-23,2.89943e-23,1.99815e-23,5.74144e-24,3.94273e-24,1.11627e-24,7.63875e-25,2.1311e-25,1.4533e-25,3.99554e-26,2.71545e-26,7.35746e-27,4.98343e-27,1.33078e-27,8.98374e-28,2.36456e-28,1.59099e-28,4.12765e-29,2.76824e-29,7.07944e-30,4.73258e-30,1.1931e-30,7.95041e-31,1.97592e-31,1.31254e-31,3.21596e-32,2.1296e-32,5.14438e-33,3.39609e-33,8.08848e-34,5.32336e-34,1.25009e-34,8.20248e-35,1.89924e-35,1.24247e-35,2.8367e-36,1.85025e-36,4.16547e-37,2.709e-37,6.0139e-38,3.89977e-38,8.53712e-39,5.52007e-39,1.19165e-39,7.68327e-40,1.63566e-40,1.05163e-40,2.20779e-41,1.41552e-41,2.93064e-42,1.87378e-42,3.82581e-43,2.43942e-43,4.91196e-44,3.12347e-44,6.20257e-45,3.93355e-45,7.70346e-46,4.87236e-46,9.41044e-47,5.93628e-47,1.13072e-47,7.11411e-48,1.33638e-48,8.38623e-49,1.55362e-49,9.72438e-50,1.77666e-50,1.10921e-50,1.99857e-51,1.2446e-51,2.21154e-52,1.37376e-52,2.40732e-53,1.49166e-53,2.57775e-54,1.59332e-54,2.71531e-55,1.67424e-55,2.81366e-56,1.73067e-56,2.86812e-57,1.75992e-57,2.87606e-58,1.76058e-58,2.83708e-59,1.7326e-59,2.75306e-60,1.67734e-60,2.62802e-61,1.59742e-61,2.46779e-62,1.49655e-62,2.27954e-63,1.37922e-63,2.07129e-64,1.25036e-64,1.85132e-65,1.11504e-65,1.62766e-66,9.78133e-67,1.4076e-67,8.44002e-68,1.19733e-68,7.16338e-69,1.00176e-69,5.98016e-70,8.24354e-71,4.91038e-71,6.67194e-72,3.96563e-72,5.3101e-73,3.1497e-73,4.05479e-74,2.43809e-74
3.45011e-18,1.11898e-18,7.91566e-19,2.52805e-19,1.78143e-19,5.60301e-20,3.93323e-20,1.21842e-20,8.521e-21,2.60003e-21,1.81158e-21,5.4453e-22,3.78016e-22,1.11941e-22,7.74295e-23,2.2591e-23,1.55705e-23,4.47625e-24,3.07431e-24,8.70916e-25,5.9607e-25,1.66407e-25,1.13501e-25,3.12281e-26,2.12274e-26,5.75633e-27,3.89975e-27,1.04235e-27,7.03821e-28,1.85435e-28,1.248e-28,3.24129e-29,2.17435e-29,5.56712e-30,3.72262e-30,9.3965e-31,6.26334e-31,1.55869e-31,1.0357e-31,2.54122e-32,1.68333e-32,4.07237e-33,2.6893e-33,6.4151e-34,4.22352e-34,9.93437e-35,6.52084e-35,1.51246e-35,9.89814e-36,2.26393e-36,1.47724e-36,3.33195e-37,2.16779e-37,4.82186e-38,3.12808e-38,6.86175e-39,4.43869e-39,9.60238e-40,6.19394e-40,1.3215e-40,8.50031e-41,1.78861e-41,1.1473e-41,2.38092e-42,1.52303e-42,3.11724e-43,1.9886e-43,4.01427e-44,2.55392e-44,5.08472e-45,3.22629e-45,6.33528e-46,4.00911e-46,7.76452e-47,4.90063e-47,9.36103e-48,5.89287e-48,1.11021e-48,6.9708e-49,1.29528e-49,8.11199e-50,1.48665e-50,9.28686e-51,1.67862e-51,1.04596e-51,1.86463e-52,1.15896e-52,2.0377e-53,1.26339e-53,2.19077e-54,1.35496e-54,2.31721e-55,1.42967e-55,2.41129e-56,1.48412e-56,2.46859e-57,1.51574e-57,2.48636e-58,1.52302e-58,2.46374e-59,1.5056e-59,2.40182e-60,1.46432e-60,2.30355e-61,1.40115e-61,2.17352e-62,1.319e-62,2.01758e-63,1.22157e-63,1.84246e-64,1.11301e-64,1.65523e-65,9.97651e-66,1.46286e-66,8.79732e-67,1.27182e-67,7.63144e-68,1.08772e-68,6.51236e-69,9.1509e-70,5.46682e-70,7.57294e-71,4.51427e-71,6.17676e-72,3.66948e-72,6.49678e-73
1.61041e-17,1.14816e-17,3.781e-18,2.68505e-18,8.70679e-19,6.15899e-19,1.96681e-19,1.38594e-19,4.35902e-20,3.06e-20,9.47989e-21,6.62996e-21,2.02334e-21,1.40985e-21,4.23881e-22,2.94283e-22,8.71743e-23,6.03041e-23,1.76018e-23,1.21331e-23,3.48982e-24,2.39715e-24,6.79481e-25,4.6512e-25,1.29936e-25,8.86398e-26,2.44063e-26,1.65933e-26,4.50343e-27,3.05157e-27,8.16386e-28,5.51367e-28,1.45412e-28,9.78871e-29,2.54504e-29,1.70772e-29,4.3774e-30,2.92788e-30,7.39952e-31,4.93364e-31,1.22939e-31,8.17138e-32,2.00773e-32,1.33036e-32,3.22317e-33,2.12921e-33,5.0869e-34,3.35022e-34,7.89303e-35,5.18278e-35,1.20415e-35,7.88339e-36,1.80632e-36,1.1791e-36,2.66442e-37,1.73419e-37,3.86485e-38,2.50828e-38,5.51323e-39,3.56788e-39,7.73468e-40,4.99138e-40,1.06724e-40,6.86792e-41,1.44838e-41,9.29487e-42,1.93341e-42,1.23735e-42,2.53863e-43,1.62026e-43,3.27887e-44,2.08709e-44,4.16595e-45,2.64466e-45,5.20692e-46,3.29676e-46,6.40233e-47,4.04301e-47,7.74453e-48,4.8779e-48,9.21642e-49,5.79002e-49,1.07907e-49,6.76172e-50,1.24298e-50,7.7691e-51,1.40868e-51,8.7827e-52,1.57073e-52,9.76866e-53,1.7232e-53,1.06905e-53,1.86004e-54,1.15111e-54,1.97542e-55,1.21955e-55,2.06421e-56,1.2713e-56,2.1223e-57,1.30394e-57,2.14692e-58,1.31594e-58,2.13689e-59,1.30671e-59,2.09268e-60,1.2767e-60,2.01641e-61,1.22732e-61,1.91164e-62,1.16087e-62,1.78312e-63,1.08036e-63,1.63642e-64,9.89231e-65,1.47756e-65,8.91194e-66,1.31258e-66,7.8992e-67,1.14717e-67,6.88847e-68,9.86376e-69,5.90992e-69,8.3423e-70,4.98796e-70,6.76519e-71,4.10127e-71
1.54288e-16,5.23946e-17,3.75017e-17,1.25384e-17,8.93868e-18,2.94277e-18,2.08967e-18,6.77487e-19,4.79224e-19,1.5302e-19,1.07826e-19,3.39128e-20,2.38069e-20,7.37591e-21,5.15867e-21,1.57458e-21,1.09721e-21,3.29967e-22,2.29099e-22,6.78876e-23,4.69666e-23,1.37145e-23,9.45462e-24,2.72076e-24,1.86913e-24,5.30117e-25,3.62931e-25,1.01455e-25,6.92226e-26,1.9074e-26,1.29704e-26,3.52306e-27,2.38775e-27,6.39369e-28,4.31909e-28,1.14019e-28,7.67723e-29,1.99817e-29,1.34111e-29,3.44158e-30,2.30256e-30,5.82624e-31,3.88576e-31,9.69523e-32,6.44606e-32,1.58598e-32,1.05123e-32,2.5506e-33,1.68546e-33,4.03289e-34,2.65696e-34,6.26978e-35,4.11837e-35,9.58461e-36,6.27719e-36,1.44082e-36,9.40873e-37,2.13001e-37,1.3869e-37,3.0968e-38,2.01064e-38,4.4282e-39,2.86691e-39,6.22793e-40,4.02078e-40,8.61555e-41,5.54676e-41,1.17236e-41,7.52698e-42,1.56928e-42,1.00478e-42,2.06638e-43,1.31949e-43,2.67677e-44,1.70467e-44,3.41126e-45,2.16666e-45,4.27697e-46,2.70935e-46,5.27576e-47,3.33334e-47,6.40285e-48,4.035e-48,7.64559e-49,4.8058e-49,8.98273e-50,5.63193e-50,1.03842e-50,6.49418e-51,1.18116e-51,7.36844e-52,1.32199e-52,8.2265e-53,1.4559e-53,9.03754e-54,1.57771e-54,9.76975e-55,1.68234e-55,1.03925e-55,1.76521e-56,1.08783e-56,1.82255e-57,1.12048e-57,1.85165e-58,1.13569e-58,1.85113e-59,1.13271e-59,1.82102e-60,1.11169e-60,1.76273e-61,1.07362e-61,1.679e-62,1.02028e-62,1.57363e-63,9.54082e-64,1.45124e-64,8.77896e-65,1.31691e-65,7.94852e-66,1.17583e-66,7.08124e-67,1.03302e-67,6.20736e-68,8.94892e-69,5.35841e-69,9.93793e-70
6.72678e-16,4.85346e-16,1.67332e-16,1.2024e-16,4.08132e-17,2.92093e-17,9.76231e-18,6.95903e-18,2.2904e-18,1.62633e-18,5.2717e-19,3.72884e-19,1.19053e-19,8.38902e-20,2.63843e-20,1.85221e-20,5.73898e-21,4.01394e-21,1.22537e-21,8.5392e-22,2.56863e-22,1.78355e-22,5.28682e-23,3.65792e-23,1.06857e-23,7.36741e-24,2.12116e-24,1.4574e-24,4.1358e-25,2.8319e-25,7.92154e-26,5.40575e-26,1.49062e-26,1.01382e-26,2.75599e-27,1.86824e-27,5.00706e-28,3.38312e-28,8.93967e-29,6.02077e-29,1.56868e-29,1.05311e-29,2.70555e-30,1.8106e-30,4.58694e-31,3.06007e-31,7.64485e-32,5.08433e-32,1.25264e-32,8.3054e-33,2.01802e-33,1.33396e-33,3.19666e-34,2.10675e-34,4.97928e-35,3.27185e-35,7.62716e-36,4.99704e-36,1.14898e-36,7.50581e-37,1.7023e-37,1.10884e-37,2.48061e-38,1.61122e-38,3.55551e-39,2.30287e-39,5.01287e-40,3.23772e-40,6.95235e-41,4.47796e-41,9.48542e-42,6.09273e-42,1.27314e-42,8.15551e-43,1.68117e-43,1.07402e-43,2.1841e-44,1.3916e-44,2.79175e-45,1.77405e-45,3.51103e-46,2.22528e-46,4.3447e-47,2.7465e-47,5.2901e-48,3.33552e-48,6.33805e-49,3.98607e-49,7.47215e-50,4.68742e-50,8.66844e-51,5.42422e-51,9.89578e-52,6.17679e-52,1.11168e-52,6.92178e-53,1.22894e-53,7.63319e-54,1.33695e-54,8.28386e-55,1.4313e-55,8.84711e-56,1.50794e-56,9.29854e-57,1.56342e-57,9.61776e-58,1.59516e-58,9.78995e-59,1.60167e-59,9.80695e-60,1.58264e-60,9.66794e-61,1.53895e-61,9.37946e-62,1.47266e-62,8.95496e-63,1.38679e-63,8.41372e-64,1.28513e-64,7.77939e-65,1.17193e-65,7.07835e-66,1.05144e-66,6.33733e-67,9.03969e-68,5.52513e-68
5.81974e-15,2.06933e-15,1.499e-15,5.24662e-16,3.78493e-16,1.30421e-16,9.37047e-17,3.17919e-17,2.27505e-17,7.60092e-18,5.41787e-18,1.78267e-18,1.26574e-18,4.1021e-19,2.90145e-19,9.26272e-20,6.52689e-20,2.05275e-20,1.44107e-20,4.4654e-21,3.12328e-21,9.53619e-22,6.64581e-22,1.99957e-22,1.38852e-22,4.11719e-23,2.84892e-23,8.32574e-24,5.74096e-24,1.65369e-24,1.13636e-24,3.22657e-25,2.20965e-25,6.18493e-26,4.22136e-26,1.16487e-26,7.9241e-27,2.15584e-27,1.4617e-27,3.92093e-28,2.64982e-28,7.00869e-29,4.72136e-29,1.2314e-29,8.26888e-30,2.12672e-30,1.42361e-30,3.61083e-31,2.40955e-31,6.02729e-32,4.00972e-32,9.89209e-33,6.56078e-33,1.59638e-33,1.05558e-33,2.53334e-34,1.67014e-34,3.95357e-35,2.59876e-35,6.06806e-36,3.97701e-36,9.16012e-37,5.98618e-37,1.36009e-37,8.86278e-38,1.98641e-38,1.29074e-38,2.85385e-39,1.84918e-39,4.03341e-40,2.60621e-40,5.60805e-41,3.61368e-41,7.67131e-42,4.92969e-42,1.03243e-42,6.61659e-43,1.36711e-43,8.73796e-44,1.7812e-44,1.13543e-44,2.28349e-45,1.45179e-45,2.88059e-46,1.82663e-46,3.57575e-47,2.26158e-47,4.36788e-48,2.75549e-48,5.2505e-49,3.30387e-49,6.21107e-50,3.89844e-50,7.23065e-51,4.52704e-51,8.28398e-52,5.17365e-52,9.34028e-53,5.819e-53,1.03644e-53,6.44127e-54,1.13187e-54,7.01734e-55,1.21653e-55,7.5241e-56,1.28684e-56,7.94e-57,1.33969e-57,8.24654e-58,1.37266e-58,8.42967e-59,1.3842e-59,8.48079e-60,1.37377e-60,8.39746e-61,1.34186e-61,8.18361e-62,1.28996e-62,7.84919e-63,1.22044e-63,7.40941e-64,1.1364e-64,6.88368e-65,1.04387e-65,6.30007e-66,1.22187e-66
2.37094e-14,1.73165e-14,6.25083e-15,4.54611e-15,1.61529e-15,1.16989e-15,4.09211e-16,2.95162e-16,1.01652e-16,7.30253e-17,2.47647e-17,1.772e-17,5.9181e-18,4.21805e-18,1.38751e-18,9.85117e-19,3.19204e-19,2.25769e-19,7.20684e-20,5.07818e-20,1.5971e-20,1.12121e-20,3.47451e-21,2.43029e-21,7.42145e-22,5.17231e-22,1.5566e-22,1.08099e-22,3.20634e-23,2.21886e-23,6.48702e-24,4.47357e-24,1.28923e-24,8.86031e-25,2.5172e-25,1.7241e-25,4.82892e-26,3.29639e-26,9.1028e-27,6.19333e-27,1.6863e-27,1.14357e-27,3.07023e-28,2.07535e-28,5.49442e-29,3.70213e-29,9.66556e-30,6.49205e-30,1.67156e-30,1.11922e-30,2.84211e-31,1.8971e-31,4.75137e-32,3.16181e-32,7.81062e-33,5.18185e-33,1.26262e-33,8.35156e-34,2.00728e-34,1.32377e-34,3.13849e-35,2.06371e-35,4.82655e-36,3.16446e-36,7.30098e-37,4.773e-37,1.08637e-37,7.08186e-38,1.59019e-38,1.03369e-38,2.28991e-39,1.48437e-39,3.24417e-40,2.09712e-40,4.52196e-41,2.91509e-41,6.2016e-42,3.987e-42,8.36861e-43,5.36567e-43,1.1112e-43,7.10558e-44,1.45188e-44,9.25955e-45,1.86677e-45,1.18743e-45,2.362e-46,1.49853e-46,2.94112e-47,1.86114e-47,3.60413e-48,2.27485e-48,4.34662e-49,2.73655e-49,5.15914e-50,3.23993e-50,6.02678e-51,3.77538e-51,6.92921e-52,4.32996e-52,7.84112e-53,4.8878e-53,8.73324e-54,5.43067e-54,9.5737e-55,5.93895e-55,1.03299e-55,6.39272e-56,1.09705e-56,6.77305e-57,1.14676e-57,7.0633e-58,1.17988e-58,7.25032e-59,1.19488e-59,7.32543e-60,1.19104e-60,7.2851e-61,1.16854e-61,7.13121e-62,1.12844e-62,6.87089e-63,1.07232e-63,6.51541e-64,9.75858e-65,6.01344e-65
1.85315e-13,6.90046e-14,5.06027e-14,1.85432e-14,1.35402e-14,4.88369e-15,3.55111e-15,1.26084e-15,9.13016e-16,3.1916e-16,2.30175e-16,7.9228e-17,5.69095e-17,1.92908e-17,1.38019e-17,4.60789e-18,3.28396e-18,1.07996e-18,7.66717e-19,2.48391e-19,1.75679e-19,5.60735e-20,3.95109e-20,1.24261e-20,8.72356e-21,2.70354e-21,1.89108e-21,5.77575e-22,4.02556e-22,1.21177e-22,8.41586e-23,2.49702e-23,1.72814e-23,5.05437e-24,3.48597e-24,1.00509e-24,6.90842e-25,1.96375e-25,1.34522e-25,3.77012e-26,2.57403e-26,7.11308e-27,4.84043e-27,1.31897e-27,8.94636e-28,2.40397e-28,1.62533e-28,4.30703e-29,2.90273e-29,7.58613e-30,5.0966e-30,1.31369e-30,8.79828e-31,2.2368e-31,1.49346e-31,3.74506e-32,2.49288e-32,6.16623e-33,4.09213e-33,9.98477e-34,6.60648e-34,1.59017e-34,1.04904e-34,2.49095e-35,1.63847e-35,3.83818e-36,2.51734e-36,5.81773e-37,3.80472e-37,8.67503e-38,5.65725e-38,1.27263e-38,8.27586e-39,1.83682e-39,1.19115e-39,2.60846e-40,1.68688e-40,3.64483e-41,2.35066e-41,5.01144e-42,3.22327e-42,6.78043e-43,4.34934e-43,9.02769e-44,5.77546e-44,1.18287e-44,7.54746e-45,1.52529e-45,9.70688e-46,1.93569e-46,1.22868e-46,2.41769e-47,1.53068e-47,2.97205e-48,1.87686e-48,3.59595e-49,2.26513e-49,4.28235e-50,2.69075e-50,5.01963e-51,3.14618e-51,5.79146e-52,3.62101e-52,6.57718e-53,4.10222e-53,7.35244e-54,4.57465e-54,8.09038e-55,5.0217e-55,8.76305e-56,5.42627e-56,9.34319e-57,5.77183e-57,9.80597e-58,6.0435e-58,1.01308e-58,6.22915e-59,1.03027e-59,6.32025e-60,1.03138e-60,6.31256e-61,1.01638e-61,6.20648e-62,9.88496e-63,6.01338e-63,1.21769e-63
7.05597e-13,5.21822e-13,1.97258e-13,1.45243e-13,5.40288e-14,3.96106e-14,1.45021e-14,1.0587e-14,3.81544e-15,2.77379e-15,9.84149e-16,7.12532e-16,2.48923e-16,1.79494e-16,6.17506e-17,4.43501e-17,1.50269e-17,1.07502e-17,3.58778e-18,2.55676e-18,8.40587e-19,5.96743e-19,1.93291e-19,1.36704e-19,4.36292e-20,3.0742e-20,9.66821e-21,6.78749e-21,2.10367e-21,1.47153e-21,4.49504e-22,3.1331e-22,9.43339e-23,6.55205e-23,1.94462e-23,1.34596e-23,3.93812e-24,2.71639e-24,7.8357e-25,5.38648e-25,1.53197e-25,1.04959e-25,2.94341e-26,2.00992e-26,5.5581e-27,3.78294e-27,1.03161e-27,6.99861e-28,1.88219e-28,1.27282e-28,3.37602e-29,2.27578e-29,5.9536e-30,4.00076e-30,1.03234e-30,6.91573e-31,1.76022e-31,1.17557e-31,2.95152e-32,1.96521e-32,4.86733e-33,3.2311e-33,7.89466e-34,5.22517e-34,1.25951e-34,8.31167e-35,1.9766e-35,1.30059e-35,3.05153e-36,2.0021e-36,4.63468e-37,3.03212e-37,6.92545e-38,4.51799e-38,1.01818e-38,6.62379e-39,1.47291e-39,9.55542e-40,2.09661e-40,1.35643e-40,2.93676e-41,1.8948e-41,4.04808e-42,2.60478e-42,5.49131e-43,3.524e-43,7.33103e-44,4.69217e-44,9.63234e-45,6.14891e-45,1.24563e-45,7.93094e-46,1.58545e-46,1.00685e-46,1.98625e-47,1.25816e-47,2.4493e-48,1.54754e-48,2.97297e-49,1.87368e-49,3.55212e-50,2.2331e-50,4.17774e-51,2.61991e-51,4.83682e-52,3.02579e-52,5.51252e-53,3.44011e-53,6.1847e-54,3.85028e-54,6.83078e-55,4.24231e-55,7.42693e-56,4.60161e-56,7.9495e-57,4.91378e-57,8.37651e-58,5.16562e-58,8.68924e-59,5.34605e-59,8.87352e-60,5.44688e-60,8.91849e-61,5.46283e-61,8.57891e-62,5.32985e-62
